id,name,photo,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,total
1,Duane,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQIf0XD9OLE6qN_qxM5Js8W92zivCn8WV0fPndmiUhvYtrQYslo,7,6,8,3,7,9,10,2,7,1,60
2,Jane,http://smashinginterviews.com/wp-content/uploads/2016/04/JaneSeymourFeatured.jpg,10,10,8,9,10,6,2,9,8,10,82
3,Tara,http://www.dvdsreleasedates.com/pictures/800/23000/Tara-Reid.jpg,1,4,10,3,1,10,4,2,7,1,43
4,Kelly,http://static8.bornrichimages.com/cdn2/500/500/91/c/wp-content/uploads/2014/09/kel2_thumb.jpg,8,9,2,5,8,9,4,10,8,4,67
5,Paul,https://upload.wikimedia.org/wikipedia/commons/e/e8/PaulGiamattiSept2013TIFF.jpg,3,9,10,2,10,3,10,8,7,9,71
6,Tim,http://www.aveleyman.com/Gallery/ActorsC/4008-3586.jpg,5,6,8,7,9,7,9,8,8,8,75
7,James,http://www1.pictures.zimbio.com/gi/GQ+2010+Men+Year+Party+Arrivals+hv4TkOVZnbkl.jpg,8,7,4,2,3,7,7,4,6,6,61
8,Jill,https://pbs.twimg.com/profile_images/3292786334/3ec77ccdfb62597e02bcfa2c8230adff.jpeg,10,6,7,8,8,2,1,6,7,9,66
9,Sara,https://upload.wikimedia.org/wikipedia/commons/4/42/Sara_Ram%C3%ADrez3.jpg,6,8,3,6,6,9,1,3,4,6,52
10,Emily,http://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/05/25/103664200-QianProfile_Web.jpg?v=1488420751,6,7,8,10,7,3,4,8,4,9,66
